Time,Distance,Ground Speed,Throttle Pos,Brake Pos,Clutch Pos,Steering,Realtime Loss,Marker,Max Straight Speed,Min Corner Speed,Brake Bias Rear,Steering Shaft Torque,FFB Output,Session Elapsed Time,Lap Number,Steering Wheel Position,Engine RPM,Gear,G Force Lat,G Force Long,G Force Vert,Eng Water Temp,Eng Oil Temp,Fuel Level,Brake Temp FL,Brake Temp FR,Brake Temp RL,Brake Temp RR,GPS Latitude,GPS Longitude,Ambient Temperature,Track Temperature,Wheel Rot Speed FL,Wheel Rot Speed FR,Wheel Rot Speed RL,Wheel Rot Speed RR,Tyre Wear FL,Tyre Wear FR,Tyre Wear RL,Tyre Wear RR,Tyre Pressure FL,Tyre Pressure FR,Tyre Pressure RL,Tyre Pressure RR,Tyre Load FL,Tyre Load FR,Tyre Load RL,Tyre Load RR,Grip Fract FL,Grip Fract FR,Grip Fract RL,Grip Fract RR,Ride Height FL,Ride Height FR,Ride Height RL,Ride Height RR,Tyre Temp FL Outer,Tyre Temp FL Centre,Tyre Temp FL Inner,Tyre Temp FR Outer,Tyre Temp FR Centre,Tyre Temp FR Inner,Tyre Temp RL Outer,Tyre Temp RL Centre,Tyre Temp RL Inner,Tyre Temp RR Outer,Tyre Temp RR Centre,Tyre Temp RR Inner
s,m,km/h,%,%,%,%,s,,km/h,km/h,%,N.m,%,s,,deg,rpm,,G,G,G,C,C,l,C,C,C,C,deg,deg,C,C,rad/s,rad/s,rad/s,rad/s,%,%,%,%,kPa,kPa,kPa,kPa,N,N,N,N,%,%,%,%,mm,mm,mm,mm,C,C,C,C,C,C,C,C,C,C,C,C
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
18.58,1171.4,162.2,54.2,0,0,20.634,0,0,255.86,232.06,46.61,-7.24,-45.052,3488,44,46.44,6263,3,-1.89,-0.17,-0.41,0,0,34.97,583.6,564.8,439.9,433.4,0.00023492,-134.9984179,29,29,136.6,132.15,133.31,133.31,8.797,8.406,9.146,7.514,173.56,170.56,172.31,167.76,0,0,0,0,0,0,0,0,44.1,70.7,80.7,96,83.87,77.41,73.27,75.03,72.17,80.43,81.46,78.16,80.48,70.43,73.88,84.75
18.6,1172.3,162.3,54.8,0,0,20.701,0,0,255.86,232.06,46.61,-7.86,-53.196,3488,44,46.59,6269,3,-1.98,-0.17,-0.37,0,0,34.97,583.1,564.2,439.5,433,0.00022816,-134.9984134,29,29,136.67,132.1,133.42,133.42,8.798,8.407,9.146,7.514,173.57,170.55,172.33,167.76,0,0,0,0,0,0,0,0,42.5,69,80.5,95.5,83.99,77.53,73.46,75.02,72.2,80.4,81.55,78.2,80.49,70.42,73.92,84.79
18.62,1173.2,162.3,55.4,0,0,20.768,0,0,255.86,232.06,46.61,-8.48,-47.34,3488,44,46.74,6276,3,-2.06,-0.17,-0.33,0,0,34.97,582.5,563.7,439.1,432.6,0.0002214,-134.9984089,29,29,136.74,132.04,133.52,133.52,8.799,8.407,9.147,7.514,173.59,170.55,172.34,167.77,0,0,0,0,0,0,0,0,40.8,67.2,80.4,95,84.11,77.66,73.64,75,72.22,80.38,81.65,78.24,80.51,70.4,73.96,84.84
18.64,1174.1,162.4,55.6,0,0,20.742,0,0,255.86,232.06,46.61,-8.53,-41.384,3488,44,46.68,6282,3,-2.1,-0.18,-0.32,0,0,34.97,581.9,563.2,438.7,432.2,0.00021425,-134.998405,29,29,137.1,132.3,133.7,133.7,8.8,8.407,9.147,7.515,173.61,170.54,172.36,167.77,0,0,0,0,0,0,0,0,40.3,67.2,78.7,94,84.23,77.78,73.82,74.98,72.24,80.36,81.74,78.28,80.53,70.39,73.99,84.88
18.66,1175,162.4,55.8,0,0,20.715,0,0,255.86,232.06,46.61,-8.58,-52.488,3488,44,46.61,6287,3,-2.15,-0.2,-0.31,0,0,34.97,581.4,562.6,438.3,431.8,0.0002071,-134.9984011,29,29,137.46,132.57,133.87,133.87,8.801,8.407,9.148,7.515,173.62,170.54,172.37,167.78,0,0,0,0,0,0,0,0,39.7,67.3,77,93,84.36,77.91,74,74.96,72.27,80.33,81.84,78.32,80.55,70.38,74.03,84.93
18.68,1175.9,162.5,56,0,0,20.689,0,0,255.86,232.06,46.61,-8.62,-58.224,3488,44,46.55,6293,3,-2.17,-0.2,-0.25,0,0,34.97,580.8,562.1,437.9,431.4,0.00019995,-134.9983972,29,29,137.63,132.69,134.06,134.07,8.802,8.408,9.149,7.515,173.64,170.54,172.39,167.78,0,0,0,0,0,0,0,0,39.2,67.3,75.3,92,84.48,78.03,74.18,74.94,72.29,80.31,81.93,78.36,80.56,70.37,74.07,84.97
18.7,1176.8,162.5,56.2,0,0,20.662,0,0,255.86,232.06,46.61,-8.67,-65.26,3489,44,46.48,6298,3,-2.18,-0.19,-0.19,0,0,34.97,580.3,561.5,437.5,431,0.0001928,-134.9983933,29,29,137.6,132.66,134.27,134.28,8.803,8.408,9.149,7.516,173.65,170.53,172.4,167.79,0,0,0,0,0,0,0,0,38.6,67.3,73.6,91,84.6,78.16,74.36,74.92,72.32,80.28,82.03,78.4,80.58,70.35,74.1,85.02
18.72,1177.7,162.6,56.4,0,0,20.636,0,0,255.86,232.06,46.61,-8.72,-65.328,3489,44,46.42,6304,3,-2.19,-0.19,-0.16,0,0,34.97,579.7,561,437.1,430.6,0.00018565,-134.9983894,29,29,137.58,132.64,134.48,134.5,8.804,8.408,9.15,7.516,173.67,170.53,172.42,167.79,0,0,0,0,0,0,0,0,38.1,67.4,71.9,90,84.72,78.28,74.54,74.9,72.34,80.26,82.12,78.44,80.6,70.34,74.14,85.06
18.74,1178.6,162.6,56.4,0,0,20.687,0,0,255.86,232.06,46.61,-8.41,-63.808,3489,44,46.54,6309,3,-2.19,-0.19,-0.13,0,0,34.97,579.2,560.5,436.7,430.2,0.0001785,-134.9983855,29,29,137.72,132.69,134.51,134.52,8.805,8.408,9.15,7.516,173.67,170.53,172.43,167.8,0,0,0,0,0,0,0,0,39.2,67.8,71.2,89.7,84.96,78.48,74.58,74.88,72.32,80.33,82.18,78.49,80.63,70.32,74.16,85.08
18.76,1179.6,162.7,56.4,0,0,20.738,0,0,255.86,232.06,46.61,-8.09,-62.576,3489,44,46.65,6314,3,-2.29,-0.21,-0.1,0,0,34.97,578.6,560,436.3,429.8,0.00017135,-134.9983816,29,29,137.87,132.74,134.54,134.55,8.806,8.408,9.151,7.516,173.66,170.54,172.44,167.82,0,0,0,0,0,0,0,0,40.4,68.2,70.4,89.4,85.21,78.67,74.62,74.86,72.31,80.39,82.23,78.55,80.66,70.3,74.18,85.1
18.78,1180.5,162.7,56.4,0,0,20.79,0,0,255.86,232.06,46.61,-7.78,-57.624,3489,44,46.77,6318,3,-2.39,-0.23,-0.06,0,0,34.97,578.1,559.4,435.8,429.4,0.0001642,-134.9983777,29,29,138.02,132.85,134.61,134.61,8.807,8.409,9.151,7.516,173.66,170.54,172.44,167.83,0,0,0,0,0,0,0,0,41.5,68.6,69.7,89.1,85.45,78.87,74.66,74.85,72.29,80.46,82.29,78.6,80.69,70.28,74.19,85.13
18.8,1181.4,162.8,56.4,0,0,20.841,0,0,255.86,232.06,46.61,-7.46,-58.424,3489,44,46.88,6323,3,-2.39,-0.21,-0.07,0,0,34.97,577.5,558.9,435.4,429,0.00015705,-134.9983738,29,29,138.17,133.04,134.7,134.72,8.808,8.409,9.152,7.517,173.66,170.54,172.45,167.84,0,0,0,0,0,0,0,0,42.7,69,68.9,88.9,85.7,79.06,74.69,74.83,72.28,80.53,82.34,78.66,80.72,70.26,74.21,85.15
18.82,1182.3,162.8,56.4,0,0,20.892,0,0,255.86,232.06,46.61,-7.15,-62.132,3489,44,47,6328,3,-2.39,-0.18,-0.08,0,0,34.97,577,558.4,435,428.6,0.0001499,-134.9983699,29,29,138.32,133.22,134.8,134.82,8.809,8.409,9.152,7.517,173.65,170.55,172.46,167.86,0,0,0,0,0,0,0,0,43.8,69.4,68.2,88.6,85.94,79.26,74.73,74.81,72.26,80.6,82.4,78.71,80.74,70.24,74.23,85.17
18.84,1183.2,162.9,56.4,0,0,20.95,0,0,255.86,232.06,46.61,-6.35,-74.816,3489,44,47.13,6331,3,-2.3,-0.19,-0.11,0,0,34.97,576.4,557.9,434.6,428.2,0.00014245,-134.9983666,29,29,138.14,133.12,134.9,134.92,8.81,8.409,9.152,7.517,173.65,170.55,172.47,167.87,0,0,0,0,0,0,0,0,45.5,70.8,68.7,89.1,86.19,79.45,74.77,74.79,72.24,80.66,82.46,78.77,80.77,70.22,74.25,85.19
18.86,1184.1,163,56.4,0,0,21.009,0,0,255.86,232.06,46.61,-5.56,-68.204,3489,44,47.26,6334,3,-2.21,-0.2,-0.14,0,0,34.97,575.9,557.3,434.2,427.8,0.000135,-134.9983632,29,29,137.95,133.03,135.01,135.03,8.811,8.41,9.153,7.517,173.65,170.56,172.47,167.89,0,0,0,0,0,0,0,0,47.3,72.1,69.1,89.6,86.43,79.65,74.81,74.78,72.23,80.73,82.51,78.82,80.8,70.19,74.26,85.22
18.88,1185,163,56.4,0,0,21.067,0,0,255.86,232.06,46.61,-4.76,-52.596,3489,44,47.4,6337,3,-2.15,-0.2,-0.24,0,0,34.97,575.3,556.8,433.8,427.4,0.00012755,-134.9983599,29,29,137.96,133.12,135.04,135.06,8.812,8.41,9.153,7.517,173.64,170.56,172.48,167.9,0,0,0,0,0,0,0,0,49,73.4,69.6,90.1,86.68,79.84,74.85,74.76,72.21,80.8,82.57,78.88,80.83,70.17,74.28,85.24
18.9,1185.9,163.1,56.4,0,0,21.126,0,0,255.86,232.06,46.61,-3.97,-47.488,3489,44,47.53,6340,3,-2.1,-0.2,-0.33,0,0,34.97,574.8,556.2,433.4,427,0.0001201,-134.9983565,29,29,138.15,133.41,135,135.01,8.813,8.41,9.154,7.517,173.64,170.56,172.49,167.91,0,0,0,0,0,0,0,0,50.8,74.7,70,90.6,86.92,80.04,74.89,74.74,72.2,80.86,82.62,78.93,80.86,70.15,74.3,85.26
18.92,1186.8,163.1,56.4,0,0,21.184,0,0,255.86,232.06,46.61,-3.17,-51.716,3489,44,47.66,6343,3,-2.17,-0.2,-0.27,0,0,34.96,574.2,555.7,433,426.6,0.00011265,-134.9983532,29,29,138.34,133.7,134.96,134.96,8.814,8.41,9.154,7.518,173.64,170.57,172.5,167.93,0,0,0,0,0,0,0,0,52.5,76.1,70.5,91.1,87.17,80.23,74.92,74.72,72.18,80.93,82.68,78.98,80.89,70.13,74.32,85.28
18.94,1187.7,163.2,56.7,0,0,21.315,0,0,255.86,232.06,46.61,-4.04,-59.728,3489,44,47.96,6347,3,-2.24,-0.19,-0.2,0,0,34.96,573.7,555.2,432.6,426.2,0.0001052,-134.9983499,29,29,137.91,133.54,135.14,135.14,8.815,8.411,9.154,7.518,173.63,170.57,172.5,167.94,0,0,0,0,0,0,0,0,51.2,74.9,71.9,92.2,87.41,80.43,74.96,74.71,72.16,81,82.74,79.04,80.92,70.11,74.33,85.31
18.96,1188.6,163.3,56.9,0,0,21.446,0,0,255.86,232.06,46.61,-4.91,-69.624,3489,44,48.25,6350,3,-2.1,-0.23,-0.27,0,0,34.96,573.1,554.7,432.2,425.8,0.00009775,-134.9983465,29,29,137.48,133.38,135.31,135.31,8.816,8.411,9.155,7.518,173.63,170.57,172.51,167.95,0,0,0,0,0,0,0,0,49.8,73.8,73.4,93.4,87.66,80.62,75,74.69,72.15,81.07,82.79,79.09,80.95,70.09,74.35,85.33
18.98,1189.5,163.3,57.1,0,0,21.578,0,0,255.86,232.06,46.61,-5.79,-80.04,3489,44,48.55,6354,3,-1.95,-0.27,-0.34,0,0,34.96,572.6,554.1,431.8,425.5,0.0000903,-134.9983432,29,29,137.24,133.36,135.37,135.38,8.818,8.411,9.155,7.518,173.63,170.58,172.52,167.97,0,0,0,0,0,0,0,0,48.5,72.6,74.8,94.5,87.87,80.76,75,74.67,72.14,81.12,82.77,79.06,80.92,70.07,74.31,85.28
19,1190.4,163.4,57.3,0,0,21.709,0,0,255.86,232.06,46.61,-6.66,-45.788,3489,44,48.84,6357,3,-1.86,-0.23,-0.4,0,0,34.96,572,553.6,431.4,425.1,0.00008285,-134.9983398,29,29,137.19,133.47,135.32,135.33,8.819,8.411,9.156,7.518,173.63,170.58,172.53,167.98,0,0,0,0,0,0,0,0,47.1,71.4,76.3,95.7,88.04,80.84,74.97,74.65,72.14,81.16,82.66,78.94,80.83,70.05,74.2,85.15
19.02,1191.3,163.5,57.6,0,0,21.84,0,0,255.86,232.06,46.61,-7.53,-22.372,3489,44,49.14,6361,3,-1.77,-0.18,-0.46,0,0,34.96,571.5,553.1,431,424.7,0.0000754,-134.9983365,29,29,137.14,133.58,135.26,135.28,8.82,8.412,9.156,7.518,173.62,170.58,172.53,167.99,0,0,0,0,0,0,0,0,45.7,70.3,77.7,96.9,88.22,80.92,74.94,74.64,72.13,81.21,82.56,78.82,80.74,70.04,74.1,85.02
19.04,1192.3,163.6,57.7,0,0,21.846,0,0,255.86,232.06,46.61,-7.9,-29.144,3489,44,49.15,6360,3,-1.75,-0.18,-0.4,0,0,34.96,570.9,552.6,430.6,424.3,0.00006767,-134.9983337,29,29,137.81,133.76,135.48,135.48,8.821,8.412,9.156,7.519,173.62,170.59,172.54,168.01,0,0,0,0,0,0,0,0,44.5,69.5,78.3,96.7,88.39,81,74.9,74.62,72.13,81.25,82.46,78.69,80.66,70.02,74,84.9
19.06,1193.2,163.6,57.8,0,0,21.851,0,0,255.86,232.06,46.61,-8.27,-50.256,3489,44,49.16,6360,3,-1.73,-0.19,-0.33,0,0,34.96,570.4,552.1,430.2,423.9,0.00005994,-134.9983309,29,29,138.48,133.95,135.69,135.68,8.822,8.412,9.157,7.519,173.62,170.59,172.55,168.02,0,0,0,0,0,0,0,0,43.3,68.7,78.8,96.5,88.56,81.08,74.87,74.6,72.13,81.29,82.35,78.57,80.57,70,73.89,84.77
19.08,1194.1,163.7,57.9,0,0,21.857,0,0,255.86,232.06,46.61,-8.64,-73.22,3489,44,49.18,6359,3,-1.84,-0.21,-0.33,0,0,34.96,569.8,551.5,429.8,423.5,0.00005221,-134.9983282,29,29,138.6,133.95,135.82,135.8,8.823,8.412,9.157,7.519,173.61,170.59,172.56,168.03,0,0,0,0,0,0,0,0,42.1,68,79.4,96.4,88.74,81.16,74.84,74.58,72.12,81.34,82.25,78.45,80.48,69.98,73.79,84.64
19.1,1195,163.8,58,0,0,21.862,0,0,255.86,232.06,46.61,-9.01,-73.36,3489,44,49.19,6359,3,-1.96,-0.24,-0.34,0,0,34.96,569.3,551,429.4,423.1,0.00004448,-134.9983254,29,29,138.15,133.76,135.85,135.83,8.824,8.413,9.158,7.519,173.61,170.6,172.56,168.05,0,0,0,0,0,0,0,0,40.9,67.2,79.9,96.2,88.91,81.24,74.8,74.57,72.12,81.38,82.14,78.33,80.4,69.97,73.68,84.52
19.12,1195.9,163.9,58.1,0,0,21.868,0,0,255.86,232.06,46.61,-9.38,-67.516,3489,44,49.2,6358,3,-2,-0.26,-0.29,0,0,34.96,568.7,550.5,429,422.7,0.00003675,-134.9983226,29,29,137.7,133.58,135.88,135.86,8.825,8.413,9.158,7.519,173.61,170.6,172.57,168.06,0,0,0,0,0,0,0,0,39.7,66.4,80.5,96,89.09,81.32,74.77,74.55,72.12,81.42,82.04,78.21,80.31,69.95,73.58,84.39
19.14,1196.8,164,58.1,0,0,21.894,0,0,255.86,232.06,46.61,-8.44,-41.904,3489,44,49.26,6361,3,-2.03,-0.28,-0.24,0,0,34.96,568.2,550,428.6,422.3,2.902E-05,-134.9983198,29,29,138.1,133.71,135.82,135.8,8.826,8.413,9.158,7.519,173.6,170.61,172.58,168.08,0,0,0,0,0,0,0,0,40.5,68.7,79,95,89.26,81.4,74.73,74.53,72.11,81.47,81.94,78.09,80.23,69.93,73.48,84.27
19.16,1197.7,164.1,58.1,0,0,21.919,0,0,255.86,232.06,46.61,-7.5,-30.276,3489,44,49.31,6364,3,-1.88,-0.23,-0.29,0,0,34.96,567.6,549.5,428.2,421.9,2.129E-05,-134.998317,29,29,138.5,133.84,135.75,135.75,8.827,8.413,9.159,7.52,173.6,170.61,172.59,168.09,0,0,0,0,0,0,0,0,41.3,71,77.5,93.9,89.44,81.48,74.7,74.51,72.11,81.51,81.83,77.96,80.14,69.91,73.37,84.14
19.18,1198.6,164.2,58.1,0,0,21.945,0,0,255.86,232.06,46.61,-6.55,-34.62,3489,44,49.37,6368,3,-1.72,-0.17,-0.34,0,0,34.96,567.1,548.9,427.8,421.5,1.356E-05,-134.9983143,29,29,138.82,133.98,135.76,135.76,8.828,8.414,9.159,7.52,173.6,170.61,172.59,168.1,0,0,0,0,0,0,0,0,42.2,73.3,76,92.8,89.61,81.56,74.67,74.5,72.11,81.55,81.73,77.84,80.05,69.9,73.27,84.01
19.2,1199.5,164.2,58.1,0,0,21.97,0,0,255.86,232.06,46.61,-5.61,-46.864,3489,44,49.42,6371,3,-1.64,-0.21,-0.25,0,0,34.96,566.5,548.4,427.4,421.1,5.83E-06,-134.9983115,29,29,139.05,134.13,135.85,135.84,8.829,8.414,9.16,7.52,173.59,170.62,172.6,168.12,0,0,0,0,0,0,0,0,43,75.6,74.5,91.8,89.79,81.64,74.63,74.48,72.1,81.6,81.62,77.72,79.97,69.88,73.16,83.89
19.22,1200.5,164.3,58.1,0,0,21.996,0,0,255.86,232.06,46.61,-4.67,-66.168,3489,44,49.48,6374,3,-1.56,-0.24,-0.16,0,0,34.96,566,547.9,427,420.7,-1.9E-06,-134.9983087,29,29,139.28,134.28,135.94,135.92,8.83,8.414,9.16,7.52,173.59,170.62,172.61,168.13,0,0,0,0,0,0,0,0,43.8,77.9,72.9,90.7,89.96,81.72,74.6,74.46,72.1,81.64,81.52,77.6,79.88,69.86,73.06,83.76
19.24,1201.4,164.4,58,0,0,22.045,0,0,255.86,230.59,46.61,-5.39,-73.956,3489,44,49.59,6375,3,-1.64,-0.26,-0.13,0,0,34.96,565.5,547.4,426.6,420.3,-9.85E-06,-134.9983066,29,29,138.86,134.18,135.99,135.97,8.831,8.414,9.161,7.52,173.6,170.62,172.59,168.11,0,0,0,0,0,0,0,0,42.2,77,72.4,89.7,90.07,81.76,74.6,74.45,72.13,81.68,81.64,77.66,79.88,69.86,73.04,83.77
19.26,1202.3,164.5,57.9,0,0,22.094,0,0,255.86,229.11,46.61,-6.12,-64.612,3489,44,49.7,6377,3,-1.71,-0.28,-0.09,0,0,34.96,564.9,546.9,426.2,419.9,-1.78E-05,-134.9983045,29,29,138.45,134.09,136.04,136.02,8.832,8.415,9.162,7.521,173.6,170.62,172.57,168.1,0,0,0,0,0,0,0,0,40.5,76.2,71.9,88.7,90.18,81.79,74.59,74.43,72.16,81.72,81.77,77.72,79.88,69.85,73.02,83.78
19.28,1203.2,164.5,57.8,0,0,22.142,0,0,255.86,227.64,46.61,-6.84,-28.876,3489,44,49.82,6378,3,-1.65,-0.26,-0.18,0,0,34.96,564.4,546.3,425.8,419.6,-2.575E-05,-134.9983023,29,29,138.57,134.19,136.1,136.08,8.833,8.415,9.163,7.521,173.61,170.62,172.55,168.08,0,0,0,0,0,0,0,0,38.9,75.3,71.5,87.6,90.29,81.83,74.59,74.42,72.19,81.76,81.89,77.78,79.88,69.85,73,83.78
19.3,1204.1,164.6,57.7,0,0,22.191,0,0,255.86,226.17,46.61,-7.57,-26.612,3489,44,49.93,6380,3,-1.58,-0.24,-0.28,0,0,34.96,563.8,545.8,425.4,419.2,-3.37E-05,-134.9983002,29,29,139.24,134.5,136.17,136.16,8.834,8.415,9.164,7.521,173.62,170.62,172.53,168.06,0,0,0,0,0,0,0,0,37.3,74.4,71,86.6,90.4,81.87,74.59,74.4,72.22,81.81,82.01,77.84,79.89,69.85,72.98,83.79
19.32,1205,164.7,57.6,0,0,22.24,0,0,255.86,224.7,46.61,-8.29,-30.712,3489,44,50.04,6381,3,-1.86,-0.24,-0.28,0,0,34.95,563.3,545.3,425,418.8,-4.165E-05,-134.9982981,29,29,139.9,134.8,136.24,136.24,8.836,8.416,9.164,7.522,173.62,170.62,172.51,168.05,0,0,0,0,0,0,0,0,35.7,73.6,70.5,85.6,90.5,81.9,74.58,74.39,72.25,81.85,82.14,77.9,79.89,69.84,72.96,83.8
19.34,1205.9,164.8,52.1,0,0,22.246,0,0,255.86,223.22,46.61,-8.22,-53.872,3489,44,50.05,6359,3,-2.15,-0.24,-0.27,0,0,34.95,562.8,544.8,424.6,418.4,-4.96E-05,-134.998296,29,29,139.96,134.74,136.23,136.22,8.837,8.416,9.165,7.522,173.63,170.62,172.49,168.03,0,0,0,0,0,0,0,0,35.6,73.4,71.4,85.8,90.61,81.94,74.58,74.37,72.28,81.89,82.26,77.96,79.89,69.84,72.94,83.81
19.36,1206.9,164.8,46.7,0,0,22.253,0,0,255.86,221.75,46.61,-8.16,-73.516,3489,44,50.06,6337,3,-2.3,-0.21,-0.05,0,0,34.95,562.2,544.3,424.2,418,-5.755E-05,-134.9982939,29,29,140.03,134.67,136.22,136.21,8.838,8.416,9.166,7.522,173.64,170.63,172.48,168.01,0,0,0,0,0,0,0,0,35.5,73.3,72.3,86.1,90.72,81.98,74.58,74.36,72.31,81.93,82.38,78.01,79.89,69.84,72.91,83.82
19.38,1207.8,164.9,41.3,0,0,22.259,0,0,255.86,220.28,46.61,-8.09,-64.236,3489,44,50.08,6314,3,-2.45,-0.18,0.16,0,0,34.95,561.7,543.7,423.8,417.7,-6.55E-05,-134.9982917,29,29,139.96,134.58,136.22,136.2,8.839,8.417,9.167,7.523,173.64,170.63,172.46,168,0,0,0,0,0,0,0,0,35.4,73.2,73.2,86.4,90.83,82.01,74.57,74.34,72.34,81.97,82.51,78.07,79.89,69.83,72.89,83.82
19.4,1208.7,165,35.9,0,0,22.266,0,0,255.86,218.8,46.61,-8.03,-56.732,3489,44,50.09,6292,3,-2.28,-0.23,0.01,0,0,34.95,561.1,543.2,423.4,417.3,-7.345E-05,-134.9982896,29,29,139.75,134.47,136.23,136.21,8.84,8.417,9.168,7.523,173.65,170.63,172.44,167.98,0,0,0,0,0,0,0,0,35.2,73.1,74.1,86.7,90.94,82.05,74.57,74.33,72.37,82.01,82.63,78.13,79.89,69.83,72.87,83.83
19.42,1209.6,165,30.5,0,0,22.272,0,0,255.86,217.33,46.61,-7.96,-64.244,3489,44,50.1,6270,3,-2.11,-0.29,-0.14,0,0,34.95,560.6,542.7,423,416.9,-8.14E-05,-134.9982875,29,29,139.54,134.36,136.24,136.22,8.841,8.417,9.169,7.523,173.66,170.63,172.42,167.96,0,0,0,0,0,0,0,0,35.1,72.9,75,86.9,91.05,82.09,74.57,74.32,72.4,82.06,82.75,78.19,79.9,69.83,72.85,83.84
19.44,1210.5,164.8,24.4,0,0,22.238,0,0,255.86,215.86,46.61,-8.1,-63.776,3489,44,50.03,6232,3,-2.23,-0.2,-0.11,0,0,34.95,560.1,542.2,422.6,416.5,-8.941E-05,-134.9982861,29,29,139.83,134.53,135.29,135.27,8.842,8.418,9.17,7.524,173.66,170.63,172.4,167.95,0,0,0,0,0,0,0,0,33,71.4,74.2,86.9,91.16,82.12,74.56,74.3,72.43,82.1,82.88,78.25,79.9,69.82,72.83,83.85
19.46,1211.4,164.6,18.3,0,0,22.205,0,0,255.86,214.39,46.61,-8.24,-30.776,3489,44,49.96,6195,3,-2.35,-0.12,-0.07,0,0,34.95,559.5,541.7,422.2,416.1,-9.742E-05,-134.9982848,29,29,140.12,134.7,134.34,134.32,8.843,8.418,9.171,7.524,173.67,170.63,172.38,167.93,0,0,0,0,0,0,0,0,30.9,69.8,73.4,86.8,91.27,82.16,74.56,74.29,72.46,82.14,83,78.31,79.9,69.82,72.81,83.86
19.48,1212.4,164.4,12.2,0,0,22.171,0,0,255.86,212.91,46.61,-8.38,-31.644,3489,44,49.88,6157,3,-2.08,-0.05,-0.21,0,0,34.95,559,541.1,421.9,415.7,-0.00010543,-134.9982835,29,29,140.26,134.84,133.46,132.96,8.845,8.418,9.171,7.524,173.68,170.63,172.36,167.91,0,0,0,0,0,0,0,0,28.8,68.3,72.6,86.8,91.43,82.29,74.62,74.27,72.48,82.19,83.17,78.44,79.94,69.82,72.84,83.93
19.5,1213.3,164.2,6.1,0,0,22.138,0,0,255.86,211.44,46.61,-8.52,-50.208,3489,44,49.81,6120,3,-1.81,0.02,-0.35,0,0,34.95,558.4,540.6,421.5,415.3,-0.00011344,-134.9982821,29,29,140.26,134.96,132.67,131.21,8.846,8.418,9.172,7.524,173.69,170.63,172.34,167.89,0,0,0,0,0,0,0,0,26.7,66.7,71.8,86.7,91.66,82.5,74.75,74.26,72.48,82.26,83.4,78.65,80.03,69.81,72.92,84.08
19.52,1214.2,164,0,0,0,22.104,0,0,255.86,209.97,46.61,-8.66,-67.956,3489,44,49.74,6082,3,-2.06,0.18,-0.11,0,0,34.95,557.9,540.1,421.1,414.9,-0.00012145,-134.9982807,29,29,140.26,135.08,131.88,129.46,8.847,8.419,9.173,7.525,173.69,170.63,172.32,167.88,0,0,0,0,0,0,0,0,24.6,65.2,71,86.7,91.89,82.72,74.88,74.24,72.48,82.32,83.62,78.86,80.11,69.8,72.99,84.22
19.54,1215.1,163.7,0,0,0,21.995,0,0,255.86,208.5,46.61,-8.87,-50.104,3489,44,49.5,6071,3,-2.32,0.34,0.13,0,0,34.95,557.4,539.6,420.7,414.5,-0.00012946,-134.9982794,29,29,140.34,135.1,131.72,128.95,8.848,8.419,9.174,7.525,173.7,170.63,172.3,167.86,0,0,0,0,0,0,0,0,23.9,64.1,71,87,92.12,82.93,75.01,74.23,72.47,82.38,83.84,79.06,80.2,69.79,73.07,84.36
19.56,1216,163.4,0,0,0,21.886,0,0,255.86,207.02,46.61,-9.07,-57.8,3489,44,49.25,6060,3,-2.45,0.34,0.1,0,0,34.95,556.9,539.1,420.3,414.1,-0.00013747,-134.9982781,29,29,140.42,135.13,131.56,128.44,8.849,8.419,9.175,7.525,173.71,170.63,172.28,167.84,0,0,0,0,0,0,0,0,23.2,63.1,70.9,87.4,92.34,83.14,75.14,74.22,72.47,82.45,84.07,79.27,80.28,69.78,73.15,84.51
19.58,1216.9,163.1,0,0,0,21.778,0,0,255.86,205.55,46.61,-9.28,-78.06,3489,44,49.01,6050,3,-2.59,0.34,0.06,0,0,34.95,556.3,538.5,419.9,413.8,-0.00014548,-134.9982767,29,29,140.25,134.93,131.46,128.22,8.85,8.42,9.176,7.526,173.71,170.63,172.26,167.83,0,0,0,0,0,0,0,0,22.5,62,70.9,87.7,92.57,83.36,75.27,74.2,72.47,82.51,84.29,79.48,80.37,69.78,73.22,84.65
19.6,1217.8,162.8,0,0,0,21.669,0,0,255.86,204.08,46.61,-9.48,-80.828,3489,44,48.76,6039,3,-2.5,0.31,0.19,0,0,34.95,555.8,538,419.5,413.4,-0.00015349,-134.9982753,29,29,139.82,134.52,131.41,128.29,8.851,8.42,9.177,7.526,173.72,170.64,172.25,167.81,0,0,0,0,0,0,0,0,21.8,61,70.9,88.1,92.8,83.57,75.4,74.19,72.47,82.58,84.52,79.68,80.45,69.77,73.3,84.8
